id,timestamp,deviceId,rssi,Oldrssi,beaconId,beaconName
560334766,2022-04-26T14:20:18.388+00:00,509554898,-75,203,509542314,W10T_A7H_B-1-6
560334812,2022-04-26T14:20:26.499+00:00,509554898,-73,201,509542097,W10T_A7H_B-1-2
560334810,2022-04-26T14:20:26.499+00:00,509554898,-74,202,509542157,W10T_A7H_B-1-3
560334916,2022-04-26T14:20:45.844+00:00,509554898,-74,202,509542157,W10T_A7H_B-1-3
560334915,2022-04-26T14:20:45.844+00:00,509554898,-73,201,509542097,W10T_A7H_B-1-2
560334913,2022-04-26T14:20:45.844+00:00,509554898,-72,200,509559720,W10T_A7H_B-1-19 TrÃ¤nke
560334956,2022-04-26T14:20:53.957+00:00,509554898,-72,200,509559342,W10T_A7H_B-1-14
560334955,2022-04-26T14:20:53.957+00:00,509554898,-74,202,509542314,W10T_A7H_B-1-6
560334954,2022-04-26T14:20:53.957+00:00,509554898,-72,200,509542097,W10T_A7H_B-1-2
560334980,2022-04-26T14:21:00.056+00:00,509554898,-73,201,509559720,W10T_A7H_B-1-19 TrÃ¤nke
560334979,2022-04-26T14:21:00.056+00:00,509554898,-73,201,509542378,W10T_A7H_B-1-7
560335053,2022-04-26T14:21:08.165+00:00,509554898,-76,204,509542314,W10T_A7H_B-1-6
560335052,2022-04-26T14:21:08.165+00:00,509554898,-77,205,509542157,W10T_A7H_B-1-3
560335051,2022-04-26T14:21:08.165+00:00,509554898,-75,203,509559342,W10T_A7H_B-1-14
560335081,2022-04-26T14:21:15.267+00:00,509554898,-74,202,509542097,W10T_A7H_B-1-2
560335233,2022-04-26T14:21:46.212+00:00,509554898,-73,201,509542314,W10T_A7H_B-1-6
560335232,2022-04-26T14:21:46.212+00:00,509554898,-72,200,509542097,W10T_A7H_B-1-2
560335230,2022-04-26T14:21:46.212+00:00,509554898,-72,200,509559720,W10T_A7H_B-1-19 TrÃ¤nke
560335267,2022-04-26T14:21:53.315+00:00,509554898,-75,203,509542378,W10T_A7H_B-1-7
560335477,2022-04-26T14:22:27.544+00:00,509554898,-72,200,509542097,W10T_A7H_B-1-2
560335476,2022-04-26T14:22:27.544+00:00,509554898,-73,201,509558566,W10T_A7H_B-1-11
560335475,2022-04-26T14:22:27.544+00:00,509554898,-72,200,509542378,W10T_A7H_B-1-7
560335521,2022-04-26T14:22:35.654+00:00,509554898,-73,201,509542097,W10T_A7H_B-1-2
560335520,2022-04-26T14:22:35.654+00:00,509554898,-74,202,509542378,W10T_A7H_B-1-7
560335519,2022-04-26T14:22:35.654+00:00,509554898,-72,200,509542314,W10T_A7H_B-1-6
560335871,2022-04-26T14:23:39.400+00:00,509554898,-73,201,509558438,W10T_A7H_B-1-10
560335870,2022-04-26T14:23:39.400+00:00,509554898,-73,201,509559720,W10T_A7H_B-1-19 TrÃ¤nke
560335869,2022-04-26T14:23:39.400+00:00,509554898,-72,200,509542314,W10T_A7H_B-1-6
560335903,2022-04-26T14:23:47.510+00:00,509554898,-74,202,509558566,W10T_A7H_B-1-11
560335902,2022-04-26T14:23:47.510+00:00,509554898,-73,201,509542314,W10T_A7H_B-1-6
560335901,2022-04-26T14:23:47.510+00:00,509554898,-76,204,509542097,W10T_A7H_B-1-2
560335929,2022-04-26T14:23:54.616+00:00,509554898,-73,201,509558438,W10T_A7H_B-1-10
560335928,2022-04-26T14:23:54.616+00:00,509554898,-73,201,509542097,W10T_A7H_B-1-2
560335961,2022-04-26T14:24:01.720+00:00,509554898,-72,200,509558566,W10T_A7H_B-1-11
560335960,2022-04-26T14:24:01.720+00:00,509554898,-72,200,509559342,W10T_A7H_B-1-14
560335959,2022-04-26T14:24:01.720+00:00,509554898,-73,201,509559720,W10T_A7H_B-1-19 TrÃ¤nke
560336048,2022-04-26T14:24:09.826+00:00,509554898,-74,202,509542097,W10T_A7H_B-1-2
560336047,2022-04-26T14:24:09.826+00:00,509554898,-72,200,509542314,W10T_A7H_B-1-6
560336077,2022-04-26T14:24:14.925+00:00,509554898,-73,201,509542314,W10T_A7H_B-1-6
560336073,2022-04-26T14:24:14.925+00:00,509554898,-73,201,509542097,W10T_A7H_B-1-2
560336112,2022-04-26T14:24:22.029+00:00,509554898,-79,207,509542378,W10T_A7H_B-1-7
560336111,2022-04-26T14:24:22.029+00:00,509554898,-72,200,509559720,W10T_A7H_B-1-19 TrÃ¤nke
560336108,2022-04-26T14:24:22.029+00:00,509554898,-72,200,509542097,W10T_A7H_B-1-2
560336174,2022-04-26T14:24:32.154+00:00,509554898,-75,203,509542378,W10T_A7H_B-1-7
560336173,2022-04-26T14:24:32.154+00:00,509554898,-78,206,509542314,W10T_A7H_B-1-6
560336170,2022-04-26T14:24:32.154+00:00,509554898,-75,203,509542097,W10T_A7H_B-1-2
560336201,2022-04-26T14:24:37.249+00:00,509554898,-75,203,509559720,W10T_A7H_B-1-19 TrÃ¤nke
560336200,2022-04-26T14:24:37.249+00:00,509554898,-75,203,509558566,W10T_A7H_B-1-11
560336199,2022-04-26T14:24:37.249+00:00,509554898,-74,202,509542097,W10T_A7H_B-1-2
560336238,2022-04-26T14:24:43.346+00:00,509554898,-74,202,509542378,W10T_A7H_B-1-7
560336237,2022-04-26T14:24:43.346+00:00,509554898,-74,202,509558566,W10T_A7H_B-1-11
560336236,2022-04-26T14:24:43.346+00:00,509554898,-74,202,509559342,W10T_A7H_B-1-14
560336268,2022-04-26T14:24:50.452+00:00,509554898,-76,204,509559720,W10T_A7H_B-1-19 TrÃ¤nke
560336267,2022-04-26T14:24:50.452+00:00,509554898,-73,201,509559342,W10T_A7H_B-1-14
560336296,2022-04-26T14:24:57.556+00:00,509554898,-73,201,509559720,W10T_A7H_B-1-19 TrÃ¤nke
560336295,2022-04-26T14:24:57.556+00:00,509554898,-73,201,509542314,W10T_A7H_B-1-6
560336357,2022-04-26T14:25:04.660+00:00,509554898,-75,203,509559342,W10T_A7H_B-1-14
560336356,2022-04-26T14:25:04.660+00:00,509554898,-73,201,509558566,W10T_A7H_B-1-11
560336355,2022-04-26T14:25:04.660+00:00,509554898,-75,203,509542097,W10T_A7H_B-1-2
560336395,2022-04-26T14:25:11.765+00:00,509554898,-74,202,509542378,W10T_A7H_B-1-7
560336435,2022-04-26T14:25:19.869+00:00,509554898,-75,203,509558566,W10T_A7H_B-1-11
560336434,2022-04-26T14:25:19.869+00:00,509554898,-74,202,509559720,W10T_A7H_B-1-19 TrÃ¤nke
560336433,2022-04-26T14:25:19.869+00:00,509554898,-75,203,509559342,W10T_A7H_B-1-14
560336462,2022-04-26T14:25:25.976+00:00,509554898,-74,202,509558566,W10T_A7H_B-1-11
560336461,2022-04-26T14:25:25.976+00:00,509554898,-73,201,509559720,W10T_A7H_B-1-19 TrÃ¤nke
560336496,2022-04-26T14:25:33.081+00:00,509554898,-74,202,509542097,W10T_A7H_B-1-2
560336495,2022-04-26T14:25:33.081+00:00,509554898,-77,205,509542314,W10T_A7H_B-1-6
560336494,2022-04-26T14:25:33.081+00:00,509554898,-73,201,509558566,W10T_A7H_B-1-11
560336536,2022-04-26T14:25:40.186+00:00,509554898,-76,204,509542314,W10T_A7H_B-1-6
560336535,2022-04-26T14:25:40.186+00:00,509554898,-75,203,509559720,W10T_A7H_B-1-19 TrÃ¤nke
560336534,2022-04-26T14:25:40.186+00:00,509554898,-77,205,509542378,W10T_A7H_B-1-7
560336569,2022-04-26T14:25:47.290+00:00,509554898,-76,204,509542378,W10T_A7H_B-1-7
560336568,2022-04-26T14:25:47.290+00:00,509554898,-74,202,509559720,W10T_A7H_B-1-19 TrÃ¤nke
560336618,2022-04-26T14:25:54.395+00:00,509554898,-72,200,509542314,W10T_A7H_B-1-6
560336617,2022-04-26T14:25:54.395+00:00,509554898,-73,201,509559720,W10T_A7H_B-1-19 TrÃ¤nke
560336616,2022-04-26T14:25:54.395+00:00,509554898,-73,201,509542097,W10T_A7H_B-1-2
560336664,2022-04-26T14:26:02.505+00:00,509554898,-73,201,509542378,W10T_A7H_B-1-7
560336666,2022-04-26T14:26:02.505+00:00,509554898,-74,202,509559342,W10T_A7H_B-1-14
560336725,2022-04-26T14:26:08.607+00:00,509554898,-74,202,509559720,W10T_A7H_B-1-19 TrÃ¤nke
560336724,2022-04-26T14:26:08.607+00:00,509554898,-74,202,509542314,W10T_A7H_B-1-6
560336723,2022-04-26T14:26:08.607+00:00,509554898,-78,206,509542097,W10T_A7H_B-1-2
560336750,2022-04-26T14:26:15.712+00:00,509554898,-75,203,509559342,W10T_A7H_B-1-14
560336780,2022-04-26T14:26:22.816+00:00,509554898,-75,203,509559720,W10T_A7H_B-1-19 TrÃ¤nke
560336800,2022-04-26T14:26:30.589+00:00,509554898,-74,202,509542157,W10T_A7H_B-1-3
560336799,2022-04-26T14:26:30.589+00:00,509554898,-77,205,509542097,W10T_A7H_B-1-2
560336838,2022-04-26T14:26:37.694+00:00,509554898,-76,204,509542097,W10T_A7H_B-1-2
560336872,2022-04-26T14:26:44.798+00:00,509554898,-76,204,509558566,W10T_A7H_B-1-11
560336871,2022-04-26T14:26:44.798+00:00,509554898,-74,202,509559342,W10T_A7H_B-1-14
560336873,2022-04-26T14:26:44.798+00:00,509554898,-74,202,509559720,W10T_A7H_B-1-19 TrÃ¤nke
560336910,2022-04-26T14:26:51.903+00:00,509554898,-74,202,509542097,W10T_A7H_B-1-2
560336909,2022-04-26T14:26:51.903+00:00,509554898,-75,203,509542378,W10T_A7H_B-1-7
560336908,2022-04-26T14:26:51.903+00:00,509554898,-73,201,509542314,W10T_A7H_B-1-6
560336945,2022-04-26T14:26:59.009+00:00,509554898,-73,201,509542097,W10T_A7H_B-1-2
560336944,2022-04-26T14:26:59.009+00:00,509554898,-73,201,509558566,W10T_A7H_B-1-11
560337010,2022-04-26T14:27:06.114+00:00,509554898,-73,201,509559342,W10T_A7H_B-1-14
560337050,2022-04-26T14:27:13.218+00:00,509554898,-76,204,509559720,W10T_A7H_B-1-19 TrÃ¤nke
560337049,2022-04-26T14:27:13.218+00:00,509554898,-73,201,509542157,W10T_A7H_B-1-3
560337084,2022-04-26T14:27:20.323+00:00,509554898,-73,201,509542097,W10T_A7H_B-1-2
560337083,2022-04-26T14:27:20.323+00:00,509554898,-73,201,509542378,W10T_A7H_B-1-7
560337133,2022-04-26T14:27:31.392+00:00,509554898,-73,201,509542314,W10T_A7H_B-1-6
560337132,2022-04-26T14:27:31.392+00:00,509554898,-77,205,509542378,W10T_A7H_B-1-7
560337131,2022-04-26T14:27:31.392+00:00,509554898,-77,205,509542097,W10T_A7H_B-1-2
560337186,2022-04-26T14:27:42.590+00:00,509554898,-73,201,509542097,W10T_A7H_B-1-2
560337185,2022-04-26T14:27:42.590+00:00,509554898,-75,203,509542314,W10T_A7H_B-1-6
560337184,2022-04-26T14:27:42.590+00:00,509554898,-75,203,509542378,W10T_A7H_B-1-7
560337221,2022-04-26T14:27:49.695+00:00,509554898,-78,206,509542097,W10T_A7H_B-1-2
560337249,2022-04-26T14:27:56.799+00:00,509554898,-74,202,509542097,W10T_A7H_B-1-2
560337248,2022-04-26T14:27:56.799+00:00,509554898,-73,201,509559720,W10T_A7H_B-1-19 TrÃ¤nke
560337247,2022-04-26T14:27:56.799+00:00,509554898,-75,203,509542157,W10T_A7H_B-1-3
560337307,2022-04-26T14:28:03.905+00:00,509554898,-72,200,509542097,W10T_A7H_B-1-2
560337306,2022-04-26T14:28:03.905+00:00,509554898,-74,202,509542314,W10T_A7H_B-1-6
560337305,2022-04-26T14:28:03.905+00:00,509554898,-72,200,509542157,W10T_A7H_B-1-3
560337339,2022-04-26T14:28:12.015+00:00,509554898,-75,203,509542378,W10T_A7H_B-1-7
560337338,2022-04-26T14:28:12.015+00:00,509554898,-73,201,509542157,W10T_A7H_B-1-3
560337337,2022-04-26T14:28:12.015+00:00,509554898,-76,204,509559720,W10T_A7H_B-1-19 TrÃ¤nke
560337377,2022-04-26T14:28:18.117+00:00,509554898,-73,201,509542097,W10T_A7H_B-1-2
560337376,2022-04-26T14:28:18.117+00:00,509554898,-74,202,509542378,W10T_A7H_B-1-7
560337404,2022-04-26T14:28:25.222+00:00,509554898,-74,202,509558566,W10T_A7H_B-1-11
560337403,2022-04-26T14:28:25.222+00:00,509554898,-73,201,509542314,W10T_A7H_B-1-6
560337447,2022-04-26T14:28:32.326+00:00,509554898,-72,200,509558566,W10T_A7H_B-1-11
560337446,2022-04-26T14:28:32.326+00:00,509554898,-72,200,509542157,W10T_A7H_B-1-3
560337445,2022-04-26T14:28:32.326+00:00,509554898,-72,200,509559342,W10T_A7H_B-1-14
560337483,2022-04-26T14:28:40.433+00:00,509554898,-76,204,509542314,W10T_A7H_B-1-6
560337482,2022-04-26T14:28:40.433+00:00,509554898,-76,204,509559720,W10T_A7H_B-1-19 TrÃ¤nke
560337514,2022-04-26T14:28:46.536+00:00,509554898,-77,205,509542097,W10T_A7H_B-1-2
560337513,2022-04-26T14:28:46.536+00:00,509554898,-75,203,509542314,W10T_A7H_B-1-6
560337588,2022-04-26T14:29:00.747+00:00,509554898,-72,200,509558566,W10T_A7H_B-1-11
560337587,2022-04-26T14:29:00.747+00:00,509554898,-72,200,509542097,W10T_A7H_B-1-2
560337584,2022-04-26T14:29:00.747+00:00,509554898,-76,204,509542314,W10T_A7H_B-1-6
560337658,2022-04-26T14:29:07.852+00:00,509554898,-73,201,509559720,W10T_A7H_B-1-19 TrÃ¤nke
560337657,2022-04-26T14:29:07.852+00:00,509554898,-73,201,509558566,W10T_A7H_B-1-11
560337687,2022-04-26T14:29:15.635+00:00,509554898,-75,203,509558566,W10T_A7H_B-1-11
560337686,2022-04-26T14:29:15.635+00:00,509554898,-74,202,509542314,W10T_A7H_B-1-6
560337768,2022-04-26T14:29:29.847+00:00,509554898,-75,203,509559720,W10T_A7H_B-1-19 TrÃ¤nke
560337767,2022-04-26T14:29:29.847+00:00,509554898,-76,204,509558566,W10T_A7H_B-1-11
560337766,2022-04-26T14:29:29.847+00:00,509554898,-75,203,509542314,W10T_A7H_B-1-6
560337834,2022-04-26T14:29:43.603+00:00,509554898,-75,203,509542378,W10T_A7H_B-1-7
560337833,2022-04-26T14:29:43.603+00:00,509554898,-74,202,509559720,W10T_A7H_B-1-19 TrÃ¤nke
560337884,2022-04-26T14:29:49.704+00:00,509554898,-73,201,509542314,W10T_A7H_B-1-6
560337916,2022-04-26T14:29:56.808+00:00,509554898,-75,203,509542314,W10T_A7H_B-1-6
560337915,2022-04-26T14:29:56.808+00:00,509554898,-75,203,509558566,W10T_A7H_B-1-11
560337914,2022-04-26T14:29:56.808+00:00,509554898,-76,204,509559720,W10T_A7H_B-1-19 TrÃ¤nke
560337987,2022-04-26T14:30:04.922+00:00,509554898,-75,203,509542378,W10T_A7H_B-1-7
560338029,2022-04-26T14:30:11.017+00:00,509554898,-72,200,509542314,W10T_A7H_B-1-6
560338028,2022-04-26T14:30:11.017+00:00,509554898,-72,200,509542157,W10T_A7H_B-1-3
560338027,2022-04-26T14:30:11.017+00:00,509554898,-73,201,509542097,W10T_A7H_B-1-2
560338059,2022-04-26T14:30:18.122+00:00,509554898,-71,199,509559342,W10T_A7H_B-1-14
560338058,2022-04-26T14:30:18.122+00:00,509554898,-72,200,509542097,W10T_A7H_B-1-2
560338057,2022-04-26T14:30:18.122+00:00,509554898,-73,201,509558566,W10T_A7H_B-1-11
560338087,2022-04-26T14:30:25.229+00:00,509554898,-73,201,509542157,W10T_A7H_B-1-3
560338086,2022-04-26T14:30:25.229+00:00,509554898,-74,202,509542378,W10T_A7H_B-1-7
560338085,2022-04-26T14:30:25.229+00:00,509554898,-72,200,509559342,W10T_A7H_B-1-14
560338120,2022-04-26T14:30:32.335+00:00,509554898,-72,200,509542378,W10T_A7H_B-1-7
560338119,2022-04-26T14:30:32.335+00:00,509554898,-72,200,509558566,W10T_A7H_B-1-11
560338118,2022-04-26T14:30:32.335+00:00,509554898,-73,201,509559720,W10T_A7H_B-1-19 TrÃ¤nke
560338173,2022-04-26T14:30:39.438+00:00,509554898,-73,201,509558566,W10T_A7H_B-1-11
560338172,2022-04-26T14:30:39.438+00:00,509554898,-72,200,509542097,W10T_A7H_B-1-2
560338217,2022-04-26T14:30:46.543+00:00,509554898,-74,202,509559720,W10T_A7H_B-1-19 TrÃ¤nke
560338216,2022-04-26T14:30:46.543+00:00,509554898,-72,200,509542157,W10T_A7H_B-1-3
560338215,2022-04-26T14:30:46.543+00:00,509554898,-72,200,509559342,W10T_A7H_B-1-14
560338256,2022-04-26T14:30:53.647+00:00,509554898,-72,200,509558566,W10T_A7H_B-1-11
560338255,2022-04-26T14:30:53.647+00:00,509554898,-76,204,509559720,W10T_A7H_B-1-19 TrÃ¤nke
560338289,2022-04-26T14:31:00.752+00:00,509554898,-73,201,509559720,W10T_A7H_B-1-19 TrÃ¤nke
560338288,2022-04-26T14:31:00.752+00:00,509554898,-71,199,509559342,W10T_A7H_B-1-14
560338356,2022-04-26T14:31:07.858+00:00,509554898,-72,200,509542378,W10T_A7H_B-1-7
560338399,2022-04-26T14:31:14.963+00:00,509554898,-72,200,509558566,W10T_A7H_B-1-11
560338398,2022-04-26T14:31:14.963+00:00,509554898,-74,202,509559720,W10T_A7H_B-1-19 TrÃ¤nke
560338397,2022-04-26T14:31:14.963+00:00,509554898,-74,202,509542097,W10T_A7H_B-1-2
560338431,2022-04-26T14:31:23.077+00:00,509554898,-75,203,509542097,W10T_A7H_B-1-2
560338430,2022-04-26T14:31:23.077+00:00,509554898,-75,203,509558566,W10T_A7H_B-1-11
560338429,2022-04-26T14:31:23.077+00:00,509554898,-76,204,509542378,W10T_A7H_B-1-7
560338461,2022-04-26T14:31:29.173+00:00,509554898,-74,202,509558566,W10T_A7H_B-1-11
560338496,2022-04-26T14:31:36.277+00:00,509554898,-71,199,509558438,W10T_A7H_B-1-10
560338495,2022-04-26T14:31:36.277+00:00,509554898,-72,200,509542097,W10T_A7H_B-1-2
560338494,2022-04-26T14:31:36.277+00:00,509554898,-71,199,509559720,W10T_A7H_B-1-19 TrÃ¤nke
560338538,2022-04-26T14:31:43.382+00:00,509554898,-75,203,509542378,W10T_A7H_B-1-7
560338537,2022-04-26T14:31:43.382+00:00,509554898,-74,202,509559720,W10T_A7H_B-1-19 TrÃ¤nke
560338586,2022-04-26T14:31:50.489+00:00,509554898,-73,201,509542097,W10T_A7H_B-1-2
560338585,2022-04-26T14:31:50.489+00:00,509554898,-77,205,509542314,W10T_A7H_B-1-6
560338584,2022-04-26T14:31:50.489+00:00,509554898,-74,202,509542378,W10T_A7H_B-1-7
560338612,2022-04-26T14:31:58.598+00:00,509554898,-73,201,509559720,W10T_A7H_B-1-19 TrÃ¤nke
560338611,2022-04-26T14:31:58.598+00:00,509554898,-74,202,509558566,W10T_A7H_B-1-11
560338610,2022-04-26T14:31:58.598+00:00,509554898,-76,204,509542378,W10T_A7H_B-1-7
560338676,2022-04-26T14:32:04.698+00:00,509554898,-75,203,509558566,W10T_A7H_B-1-11
560338675,2022-04-26T14:32:04.698+00:00,509554898,-72,200,509559342,W10T_A7H_B-1-14
560338710,2022-04-26T14:32:11.803+00:00,509554898,-76,204,509558566,W10T_A7H_B-1-11
560338709,2022-04-26T14:32:11.803+00:00,509554898,-73,201,509542097,W10T_A7H_B-1-2
560338708,2022-04-26T14:32:11.803+00:00,509554898,-75,203,509542378,W10T_A7H_B-1-7
560338739,2022-04-26T14:32:19.914+00:00,509554898,-74,202,509559342,W10T_A7H_B-1-14
560338738,2022-04-26T14:32:19.914+00:00,509554898,-73,201,509558566,W10T_A7H_B-1-11
560338760,2022-04-26T14:32:26.013+00:00,509554898,-74,202,509542157,W10T_A7H_B-1-3
560338759,2022-04-26T14:32:26.013+00:00,509554898,-73,201,509559720,W10T_A7H_B-1-19 TrÃ¤nke
560338805,2022-04-26T14:32:33.119+00:00,509554898,-74,202,509542378,W10T_A7H_B-1-7
560338804,2022-04-26T14:32:33.119+00:00,509554898,-76,204,509542097,W10T_A7H_B-1-2
560338853,2022-04-26T14:32:41.231+00:00,509554898,-72,200,509558566,W10T_A7H_B-1-11
560338852,2022-04-26T14:32:41.231+00:00,509554898,-73,201,509559720,W10T_A7H_B-1-19 TrÃ¤nke
560338849,2022-04-26T14:32:41.231+00:00,509554898,-73,201,509542378,W10T_A7H_B-1-7
560338885,2022-04-26T14:32:47.328+00:00,509554898,-74,202,509558566,W10T_A7H_B-1-11
560338882,2022-04-26T14:32:47.328+00:00,509554898,-75,203,509559720,W10T_A7H_B-1-19 TrÃ¤nke
560338925,2022-04-26T14:32:54.433+00:00,509554898,-73,201,509559342,W10T_A7H_B-1-14
560338924,2022-04-26T14:32:54.433+00:00,509554898,-74,202,509559720,W10T_A7H_B-1-19 TrÃ¤nke
560338923,2022-04-26T14:32:54.433+00:00,509554898,-73,201,509558566,W10T_A7H_B-1-11
560338950,2022-04-26T14:33:01.538+00:00,509554898,-72,200,509542097,W10T_A7H_B-1-2
560338949,2022-04-26T14:33:01.538+00:00,509554898,-74,202,509542378,W10T_A7H_B-1-7
560339015,2022-04-26T14:33:08.643+00:00,509554898,-75,203,509559720,W10T_A7H_B-1-19 TrÃ¤nke
560339013,2022-04-26T14:33:08.643+00:00,509554898,-75,203,509542314,W10T_A7H_B-1-6
560339044,2022-04-26T14:33:15.749+00:00,509554898,-73,201,509542378,W10T_A7H_B-1-7
560339043,2022-04-26T14:33:15.749+00:00,509554898,-76,204,509542314,W10T_A7H_B-1-6
560339083,2022-04-26T14:33:23.862+00:00,509554898,-73,201,509559720,W10T_A7H_B-1-19 TrÃ¤nke
560339082,2022-04-26T14:33:23.862+00:00,509554898,-75,203,509558566,W10T_A7H_B-1-11
560339081,2022-04-26T14:33:23.862+00:00,509554898,-74,202,509542314,W10T_A7H_B-1-6
560339111,2022-04-26T14:33:30.960+00:00,509554898,-72,200,509542378,W10T_A7H_B-1-7
560339110,2022-04-26T14:33:30.960+00:00,509554898,-73,201,509558566,W10T_A7H_B-1-11
560339109,2022-04-26T14:33:30.960+00:00,509554898,-75,203,509542314,W10T_A7H_B-1-6
560339147,2022-04-26T14:33:37.063+00:00,509554898,-76,204,509542378,W10T_A7H_B-1-7
560339146,2022-04-26T14:33:37.063+00:00,509554898,-74,202,509558566,W10T_A7H_B-1-11
560339145,2022-04-26T14:33:37.063+00:00,509554898,-74,202,509559720,W10T_A7H_B-1-19 TrÃ¤nke
560339174,2022-04-26T14:33:44.166+00:00,509554898,-73,201,509542378,W10T_A7H_B-1-7
560339173,2022-04-26T14:33:44.166+00:00,509554898,-74,202,509542314,W10T_A7H_B-1-6
560339172,2022-04-26T14:33:44.166+00:00,509554898,-72,200,509558566,W10T_A7H_B-1-11
560339212,2022-04-26T14:33:51.271+00:00,509554898,-74,202,509542097,W10T_A7H_B-1-2
560339211,2022-04-26T14:33:51.271+00:00,509554898,-73,201,509559720,W10T_A7H_B-1-19 TrÃ¤nke
560339250,2022-04-26T14:33:58.378+00:00,509554898,-74,202,509542378,W10T_A7H_B-1-7
560339249,2022-04-26T14:33:58.378+00:00,509554898,-74,202,509558566,W10T_A7H_B-1-11
560339248,2022-04-26T14:33:58.378+00:00,509554898,-72,200,509542097,W10T_A7H_B-1-2
560339311,2022-04-26T14:34:05.483+00:00,509554898,-77,205,509542314,W10T_A7H_B-1-6
560339310,2022-04-26T14:34:05.483+00:00,509554898,-75,203,509542378,W10T_A7H_B-1-7
560339309,2022-04-26T14:34:05.483+00:00,509554898,-75,203,509542097,W10T_A7H_B-1-2
560339365,2022-04-26T14:34:12.587+00:00,509554898,-76,204,509558566,W10T_A7H_B-1-11
560339364,2022-04-26T14:34:12.587+00:00,509554898,-76,204,509542378,W10T_A7H_B-1-7
560339415,2022-04-26T14:34:19.692+00:00,509554898,-71,199,509559342,W10T_A7H_B-1-14
560339414,2022-04-26T14:34:19.692+00:00,509554898,-75,203,509558566,W10T_A7H_B-1-11
560339487,2022-04-26T14:34:34.905+00:00,509554898,-72,200,509542097,W10T_A7H_B-1-2
560339486,2022-04-26T14:34:34.905+00:00,509554898,-73,201,509559720,W10T_A7H_B-1-19 TrÃ¤nke
560339485,2022-04-26T14:34:34.905+00:00,509554898,-76,204,509542378,W10T_A7H_B-1-7
560339532,2022-04-26T14:34:42.010+00:00,509554898,-73,201,509542314,W10T_A7H_B-1-6
560339531,2022-04-26T14:34:42.010+00:00,509554898,-73,201,509542097,W10T_A7H_B-1-2
560339530,2022-04-26T14:34:42.010+00:00,509554898,-75,203,509542378,W10T_A7H_B-1-7
560339556,2022-04-26T14:34:49.116+00:00,509554898,-74,202,509542314,W10T_A7H_B-1-6
560339555,2022-04-26T14:34:49.116+00:00,509554898,-73,201,509542378,W10T_A7H_B-1-7
560339612,2022-04-26T14:34:55.217+00:00,509554898,-74,202,509559342,W10T_A7H_B-1-14
560339643,2022-04-26T14:35:02.322+00:00,509554898,-76,204,509558566,W10T_A7H_B-1-11
560339717,2022-04-26T14:35:09.426+00:00,509554898,-73,201,509542314,W10T_A7H_B-1-6
560339716,2022-04-26T14:35:09.426+00:00,509554898,-76,204,509559720,W10T_A7H_B-1-19 TrÃ¤nke
560339715,2022-04-26T14:35:09.426+00:00,509554898,-73,201,509558566,W10T_A7H_B-1-11
560339751,2022-04-26T14:35:17.533+00:00,509554898,-72,200,509559342,W10T_A7H_B-1-14
560339750,2022-04-26T14:35:17.533+00:00,509554898,-73,201,509559720,W10T_A7H_B-1-19 TrÃ¤nke
560339749,2022-04-26T14:35:17.533+00:00,509554898,-73,201,509542378,W10T_A7H_B-1-7
560339791,2022-04-26T14:35:30.743+00:00,509554898,-76,204,509559720,W10T_A7H_B-1-19 TrÃ¤nke
560339790,2022-04-26T14:35:30.743+00:00,509554898,-73,201,509542097,W10T_A7H_B-1-2
560339832,2022-04-26T14:35:37.847+00:00,509554898,-76,204,509542314,W10T_A7H_B-1-6
560339831,2022-04-26T14:35:37.847+00:00,509554898,-72,200,509542157,W10T_A7H_B-1-3
560339830,2022-04-26T14:35:37.847+00:00,509554898,-73,201,509558438,W10T_A7H_B-1-10
560339865,2022-04-26T14:35:44.952+00:00,509554898,-74,202,509542378,W10T_A7H_B-1-7
560339864,2022-04-26T14:35:44.952+00:00,509554898,-74,202,509542097,W10T_A7H_B-1-2
560339863,2022-04-26T14:35:44.952+00:00,509554898,-74,202,509542314,W10T_A7H_B-1-6
560339905,2022-04-26T14:35:52.056+00:00,509554898,-74,202,509559720,W10T_A7H_B-1-19 TrÃ¤nke
560339904,2022-04-26T14:35:52.056+00:00,509554898,-75,203,509542314,W10T_A7H_B-1-6
560339902,2022-04-26T14:35:52.056+00:00,509554898,-76,204,509558566,W10T_A7H_B-1-11
560339953,2022-04-26T14:36:00.170+00:00,509554898,-76,204,509542378,W10T_A7H_B-1-7
560339952,2022-04-26T14:36:00.170+00:00,509554898,-75,203,509542097,W10T_A7H_B-1-2
560340021,2022-04-26T14:36:07.272+00:00,509554898,-74,202,509542378,W10T_A7H_B-1-7
560340020,2022-04-26T14:36:07.272+00:00,509554898,-75,203,509559342,W10T_A7H_B-1-14
560340019,2022-04-26T14:36:07.272+00:00,509554898,-76,204,509542314,W10T_A7H_B-1-6
560340048,2022-04-26T14:36:13.373+00:00,509554898,-73,201,509542378,W10T_A7H_B-1-7
560340047,2022-04-26T14:36:13.373+00:00,509554898,-75,203,509542314,W10T_A7H_B-1-6
560340102,2022-04-26T14:36:20.477+00:00,509554898,-73,201,509558566,W10T_A7H_B-1-11
560340101,2022-04-26T14:36:20.477+00:00,509554898,-72,200,509542314,W10T_A7H_B-1-6
560340137,2022-04-26T14:36:27.582+00:00,509554898,-73,201,509559720,W10T_A7H_B-1-19 TrÃ¤nke
